user_id register_day register_type device_type
136678 15 1 142
1169420 15 3 173
46684 15 1 990
21463 15 2 186
367676 15 1 6
1065152 15 0 8
223987 16 2 12
618612 16 0 29
815043 16 2 1626
742858 16 3 110
21469 16 0 56
579088 16 0 12
459649 16 0 44
75454 17 0 97
1357561 17 0 4
605895 17 0 2443
146638 17 0 108
237919 17 0 103
1206794 17 0 8
877710 17 1 76
1301918 17 0 34
1301315 17 0 4
495904 17 0 13
509822 17 0 5
955432 17 2 856
643496 18 5 2431
130318 18 1 110
1084041 18 0 2655
1298627 18 1 163
256317 18 0 29
469072 18 0 22
880673 18 4 54
1084937 18 2 0
128787 18 1 312
117801 18 1 77
145968 18 1 253
954454 18 0 364
553004 18 0 7
895526 19 1 32
711700 19 0 10
378112 19 0 0
906804 19 1 396
148147 19 2 10
544755 19 0 991
414952 19 0 26
1081976 19 2 12
1354097 19 0 7
1155606 19 0 27
806380 19 1 9
316303 19 2 3886
1152271 19 6 3394
268691 19 0 62
159547 20 0 10
757612 20 0 178
267391 20 2 376
1015904 20 1 3786
470624 20 0 19
964148 20 5 2007
492709 20 0 131
1198934 20 0 7
1081848 20 0 145
30076 20 0 60
35578 20 0 2648
997901 21 1 41
235319 21 1 4
730962 21 0 3
936422 21 0 8
432737 21 0 3
334160 21 2 2
1046166 21 2 144
498037 21 0 43
1192365 21 0 243
1022215 21 0 93
1354507 22 2 487
995230 22 1 41
272918 22 0 946
573427 22 0 0
1237661 22 0 479
347427 22 2 12
1163374 22 0 170
52326 22 0 9
314489 23 1 64
899587 23 0 16
422203 23 2 15
192904 23 1 9
181157 23 1 2047
559929 23 1 420
652990 23 0 40
1349731 23 0 340
229984 23 1 4
139158 23 2 78
253758 23 0 219
74441 23 2 4
1037645 23 0 5
1363058 24 0 23
161508 24 0 35
1191601 24 3 1
698736 24 3 1
1097975 24 3 1
425448 24 1 0
780273 24 2 241
945721 24 0 31
1326904 24 1 25
415855 24 0 14
1122765 24 0 9
449967 24 0 278
655502 24 1 3328
815198 24 0 64
1071457 25 1 312
346603 25 7 2159
812729 25 0 1588
716486 25 0 203
733031 25 0 292
1258170 25 0 36
1068873 26 0 43
1244644 26 1 7
495260 26 2 2376
582272 26 1 22
990125 26 1 3595
262682 26 5 1135
432786 26 0 171
501051 26 0 0
850665 26 2 345
1064152 26 0 0
1382391 27 0 47
593153 27 2 4
1194278 27 0 10
532303 27 0 17
588975 27 2 2
172225 27 0 132
1159079 27 0 48
532408 27 2 205
1146472 27 0 0
1000122 27 0 143
481720 28 4 15
179118 28 6 2015
26120 28 0 5
387289 28 0 4
27748 28 1 88
239956 28 1 15
1110775 28 1 21
538273 28 0 7
138041 28 2 7
308538 28 1 26
182295 28 1 234
426084 28 1 192
984083 28 0 190
410523 28 1 5
901760 28 0 27
649447 28 1 31
1200293 28 1 41
1142598 29 0 19
1078960 29 0 98
662931 29 0 13
767859 29 1 2857
118360 29 1 157
412545 29 0 45
971883 29 0 31
1275634 29 2 0
1054056 29 1 37
1246519 29 0 22
556258 30 1 1348
1163122 30 1 63
1133527 30 0 311
133420 30 2 36
177590 30 0 94
852892 30 2 12
1304389 30 0 8
1015624 30 0 241
808755 30 0 13
530491 1 1 224
313056 1 0 73
386321 1 0 11
638453 1 1 15
1331588 1 0 185
719596 1 0 354
379599 1 0 0
803366 1 5 9103
140505 1 0 71
420325 1 0 7
342943 1 2 53
1092198 2 0 68
834179 2 0 29
783751 2 2 0
113305 2 0 2
312151 2 1 235
783568 2 0 40
1311334 2 0 175
553069 3 2 56
777075 3 1 640
1245663 3 0 153
1037312 3 1 14
129458 3 0 17
388834 3 1 84
98990 3 0 460
1134149 3 0 69
977860 3 1 10
717339 4 0 7
331730 4 0 97
970375 4 0 282
398308 4 2 6
574022 4 0 186
713867 4 0 3
503931 5 0 1133
769657 5 1 1068
771067 5 0 69
793644 5 0 20
1130824 5 0 29
58499 5 2 702
1078070 5 1 156
939014 5 1 401
916533 5 1 377
1368254 5 0 0
1231967 5 0 89
425091 6 0 0
496326 6 1 12
950138 6 0 504
1036745 6 1 6139
962680 6 1 53
1104184 6 0 115
381657 6 1 14
137596 6 1 43
444730 6 1 2
865164 6 1 343
492645 6 1 336
185648 6 2 10
1054780 6 2 380
1201795 7 0 3
315741 7 0 117
815671 7 0 66
1361286 7 0 29
1224645 7 1 229
1085742 7 0 2376
144264 7 7 122
1075152 7 2 81
11823 7 2 17
855568 7 1 232
821983 7 0 6
637133 7 0 14
565123 8 0 13
1136699 8 2 40
65572 8 0 8
237992 8 0 34
148749 8 0 13
176898 8 2 2
1373067 8 6 831
269070 8 0 108
584149 8 0 151
312515 9 3 12464
551746 9 0 6
1140317 9 1 2
1090163 9 1 483
1276280 9 0 5
1040422 9 1 1060
1349841 9 0 65
267764 9 0 179
903927 9 0 4
1358608 10 1 1674
145567 10 2 0
490025 11 2 4
300746 11 1 746
1177456 11 0 2
552625 11 2 4
1308011 11 0 18
1212840 11 0 551
892643 11 2 60
122532 11 0 72
23890 11 0 8
602519 11 1 34
302490 12 0 39
723869 12 1 28
428028 12 0 35
848963 12 0 21
723468 12 1 264
632659 12 0 118
262386 12 2 571
784842 12 1 85
375942 12 0 25
611017 12 1 262
278027 12 1 185
504152 13 2 4
676825 13 3 383
34333 13 0 479
503862 13 1 16
427073 13 1 45
116621 13 2 19
958646 13 1 540
20760 13 0 0
837292 13 1 16
772773 14 1 70
52552 14 1 50
303853 14 5 671
1375468 14 2 34
85600 14 1 60
661496 14 5 1001
145380 14 0 11
1152269 14 0 10
261185 15 0 351
234132 15 2 428
965751 15 0 21
30041 15 0 159
634113 15 0 34
1310201 15 2 84
181303 15 1 55
1358423 15 0 10
251341 16 1 109
721987 16 0 45
830516 16 0 103
13512 16 1 5
1182397 16 1 95
264352 16 1 21
1051796 16 0 3
788022 16 0 933
94217 16 0 143
1210183 16 0 58
615068 16 1 208
774124 16 0 8
59363 16 5 531
1378654 16 1 40
1005472 16 0 86
751664 16 1 28
574894 16 0 0
88520 16 1 28
1078919 17 4 0
1107207 17 1 99
1001253 17 1 12
761767 18 0 26
778448 18 1 1048
1019473 18 0 23
1029718 18 0 7
954737 18 3 2
1201672 18 0 208
819989 18 0 11
283682 18 0 30
880933 18 1 33
910748 18 3 1001
526148 18 1 10
752001 18 2 62
1323489 19 1 141
344219 19 0 116
905825 19 0 19
503044 19 1 15
323983 19 0 8
1274867 19 1 54
299227 19 0 8
507363 19 0 520
1079008 19 1 1605
821354 19 1 15
1060375 19 1 12
597229 20 3 6095
165735 20 2 0
523238 20 1 276
397466 20 1 16
279965 20 2 2877
438931 20 0 2
28918 20 1 41
646377 20 0 57
769219 20 1 1134
332710 20 0 0
277742 20 1 116
104935 20 0 49
870041 21 0 92
1190096 21 0 17
376775 21 1 1360
54738 21 1 11
910349 21 0 447
880956 21 1 41
1306086 21 6 1309
376975 21 1 35
47235 21 0 391
320031 21 0 77
720432 21 0 69
353904 21 1 3294
165204 21 1 17
891579 21 1 186
933615 21 0 77
294608 21 1 3
1375884 21 1 40
173190 21 1 192
621750 21 0 30
1023769 22 0 3
645014 22 1 34
725287 22 3 2625
964669 22 1 0
1358951 22 1 4
325948 22 0 69
1211183 22 1 16
361940 22 0 18
697048 22 7 4976
802733 22 1 36
684990 22 1 46
1138204 22 0 27
333438 22 1 7
374809 23 1 15
499921 23 5 422
529575 23 1 53
959247 23 1 6
997544 23 0 7
252104 23 0 81
282396 23 1 381
1300275 23 1 24
560729 23 0 93
920128 23 1 124
733774 24 0 37
487886 24 3 1
134975 24 3 1
581465 24 3 1
1187248 24 1 19
956399 24 3 1
194184 24 0 14
683800 24 2 34
1138472 24 3 223
1269232 24 3 1
683040 24 0 4
1233321 24 3 1
970726 24 0 9
446405 24 2 0
152687 24 0 206
1152404 24 0 0
831942 24 3 1
845367 24 7 1365
957949 24 3 83
494989 24 3 223
844615 24 3 1
1281317 24 3 1
2620 25 2 36
353549 25 1 13
1229325 25 1 248
777990 25 1 289
187072 25 0 8
1041008 25 2 0
404989 25 1 0
765163 25 0 48
104854 26 0 53
571738 26 0 0
1093889 26 0 118
92392 26 0 5
616352 26 2 3
32486 26 0 60
864873 26 0 70
288828 26 1 12
716095 26 1 19
58504 26 0 280
345857 27 2 1456
649358 27 0 378
527735 27 2 15
642160 27 1 40
69364 27 1 210
69645 27 1 14
1141097 27 0 0
575774 27 0 122
1069633 27 1 114
983900 28 5 3485
1209628 28 0 0
1344726 28 2 8
35125 28 1 5
44883 28 1 19
1183582 28 2 0
565151 28 0 5
39496 28 1 68
965852 28 1 77
587027 28 2 78
633 28 1 938
1245697 28 0 9
1197225 28 0 37
265635 28 2 23
420906 28 0 4
149718 28 0 7
391655 29 1 7
1153298 29 3 252
603729 29 0 254
1223643 29 0 13
1327661 29 0 11
1382264 29 0 136
685018 29 0 50
262803 29 2 43
1282007 29 2 35
1011333 29 0 20
739800 29 0 8
353970 30 0 37
709510 30 1 1697
229107 30 2 10
736109 30 0 3
983432 30 2 20
408264 30 1 320
1098659 30 0 323
263263 30 7 11278
1142091 30 0 113
632606 30 0 267
804488 30 2 82
616453 30 0 19
421684 30 1 1026
307845 1 2 499
1150434 1 0 250
847426 1 0 2
988778 1 0 192
237830 1 1 1439
82472 1 0 15
940011 2 1 13
1008636 2 1 126
538795 2 0 3
234207 2 0 2
899454 2 1 2658
582698 2 0 168
942493 2 1 33
1082736 2 1 2
592434 2 2 92
491235 2 1 145
455577 3 0 236
730814 3 2 96
624385 3 2 269
347790 3 1 121
607343 3 0 7
1222218 3 2 0
944879 3 2 10
74147 4 2 35
863605 4 0 13
330250 4 2 46
439916 4 0 3
347128 5 1 88
1090567 5 2 7
704844 5 2 20
561933 6 1 130
721787 6 1 4426
615517 6 1 5
476006 6 1 29
509919 7 0 8
673636 7 1 47
369425 7 0 122
889219 7 0 15
940735 7 1 51
144025 7 1 2459
335085 7 1 24
37325 7 2 937
856537 7 0 2
1369613 7 0 168
1162121 8 1 245
1187351 8 0 125
525658 8 0 64
80980 8 0 436
430819 8 2 126
334679 8 0 69
720303 8 4 432
1163316 8 2 12
1369817 8 0 3
914765 8 0 102
10451 8 1 457
446249 9 1 5
1224571 9 1 162
773333 9 1 16
326342 9 0 44
551932 9 0 39
1214348 9 1 25
1348805 9 1 1843
470874 9 0 87
454340 10 1 6
678773 10 5 10
367025 10 0 52
650902 10 2 133
777825 10 1 32
1244892 10 1 51
262197 10 2 630
252432 10 0 884
1307119 10 0 42
1132452 10 0 427
604387 11 0 234
797991 11 0 53
837560 11 2 3
626160 11 1 11
424135 11 0 375
1089748 11 1 46
1022854 11 2 0
1283911 11 1 598
228132 11 5 873
1292959 12 0 11
1128416 12 2 86247
2451 12 1 199
409363 12 0 645
742540 12 2 53
1302878 13 1 17
882836 13 0 84
877817 13 0 68
742847 13 2 84
746992 13 2 649
93009 13 0 93
580638 13 1 12
395170 13 2 2
486534 13 0 153
642076 13 0 0
483850 13 0 136
275176 13 0 52
1138408 13 5 1784
740469 14 0 21
1162703 14 1 235
308804 14 5 140
948625 14 2 2
567369 14 0 14
1363990 14 0 165
162487 14 2 0
1167981 14 5 1670
136025 14 0 15
494504 14 0 30
110087 14 1 1877
850281 14 2 0
477093 15 0 4
495149 15 0 104
1231111 15 2 50
756030 15 2 2
1311655 15 1 2698
1073600 16 0 1612
1238502 16 0 11
58535 16 0 15
58609 16 0 2
1174187 16 0 150
1150064 17 0 49
445658 17 1 21
294463 17 1 2255
1122637 17 1 49
623357 17 0 0
1152969 17 0 111
77522 17 0 13
642268 17 0 11
1171141 17 2 2
226605 17 0 313
1204110 17 0 421
844686 17 0 11
754191 18 0 3
790913 18 0 2
1327885 18 2 107
298021 18 2 9
1252471 18 2 79
259297 18 2 33
34916 18 0 37
351173 18 0 9
672856 19 1 54
435429 19 0 18
1007370 19 1 4
1201215 19 2 5
1326228 19 0 56
1220557 19 2 4
700599 19 1 46
911152 20 1 203
217976 20 2 1099
290916 20 1 23
1267542 20 0 26
1151992 20 0 0
595319 20 1 30
1173102 20 0 0
285736 20 1 16
148661 20 0 222
332828 20 3 694
987426 21 1 49
1187966 21 1 3
25373 21 1 236
909601 21 0 108
506324 21 1 58
935115 21 2 10
887937 21 2 21
1300766 21 0 9
245332 21 1 149
1129152 21 1 25
880592 21 0 23
145067 21 0 43
215945 21 0 0
372933 21 2 10
860705 21 0 29
738228 21 0 217
126354 22 0 256
490489 22 1 388
815692 22 4 7
1149107 22 1 64
1237784 22 2 34
994764 22 2 259
737963 22 1 12
617222 22 0 26
161436 22 0 16
477740 22 1 365
1106835 22 0 0
360249 23 0 81
142266 23 2 20415
887733 23 0 5
1039049 23 1 241
697042 23 0 316
1297279 23 0 5
609819 23 0 0
479533 23 0 623
563146 23 1 201
179169 23 0 45
344795 23 0 10
928177 23 2 4
1302089 23 1 8
691237 24 3 1
281677 24 3 1
1008798 24 1 296
90538 24 1 2851
357570 24 3 1
1329081 24 3 1
183641 24 1 296
1042332 24 0 7
18550 24 1 296
238926 24 0 320
1101638 24 0 7
935628 24 0 25
1342046 24 3 1
881028 25 0 88
650996 25 0 8
1379151 25 0 6
500025 25 0 180
1212383 25 0 0
75572 25 2 4
6522 25 0 24
1241555 25 0 0
476709 25 0 28
953005 25 1 265
501742 25 0 850
656274 25 0 72
335066 26 1 10
1374744 26 0 1037
157559 26 0 6
435221 26 1 134
91882 26 0 32
897257 26 1 4
1057929 26 0 32
53392 26 1 2360
122162 26 1 190
1093409 26 1 312
1098879 26 1 54
620397 26 2 1860
592490 26 1 65
1373743 27 2 4
657572 27 1 51
945048 27 2 120
1079499 27 0 35
532954 27 1 4
467039 27 0 49
371683 27 0 11
628862 27 0 148
766527 27 0 15
1088253 27 0 48
887123 27 1 56
1379336 27 0 108
446039 27 8 3129
320765 28 5 73
1169964 28 0 10
735425 28 0 29
935332 28 0 25
221301 28 0 20
1163753 28 1 13
1166975 28 1 99
1104827 28 0 51
167931 28 1 56
960374 28 0 49
883871 29 0 22
1322271 29 0 0
68208 29 2 794
79440 29 1 2
731925 29 5 4242
357077 29 0 17
335635 29 1 210
15681 29 1 27
210210 29 0 8
437819 30 0 10
615585 30 0 12
1328899 30 0 750
63276 30 0 5
18044 30 0 40
606514 30 1 12
178142 30 0 4
90817 30 0 4
1026190 30 4 523
1380811 30 0 845
984488 30 0 24
759259 30 2 655
208154 30 0 8
823157 30 0 60
789489 1 1 109
842321 1 1 290
711057 1 2 2
780884 1 1 9
769484 1 1 0
486745 1 2 677
93498 2 0 14
256058 2 0 355
895486 2 1 10
883560 2 0 4
204914 2 0 11
207094 2 2 8
496555 2 1 939
911598 2 1 46
1028600 3 2 17
668981 3 2 116
825172 3 0 11
1097803 3 0 0
1078871 3 1 101
641319 3 1 121
652034 3 1 57
143662 3 0 27
329803 3 1 116
643471 3 0 1757
1003977 3 1 12
546629 3 0 197
315950 3 1 12
464857 3 1 371
1171510 3 1 25
492982 3 2 24
494022 4 2 111
622383 4 0 68
1272801 4 0 4
203086 4 0 13
96567 4 2 97
275159 4 5 2
1177159 4 0 219
962291 4 6 3839
1308095 5 0 8
335086 5 2 20
154544 5 1 149
334032 5 1 41
842310 5 3 54
997823 5 2 0
1315226 5 1 152
1037925 5 1 17
1268853 6 0 37855
838503 6 0 24
572306 6 1 7022
1177379 6 1 366
175472 6 0 0
338393 6 1 6
338677 6 0 22
928384 6 1 126
1067732 6 1 6
907324 6 0 5
1118582 6 2 7
559126 6 2 174
1374486 6 1 37
198081 6 1 24
597655 6 1 106
98422 6 1 51
555293 7 0 156
787744 7 2 60696
1376260 7 2 134
569443 7 0 8
1104871 8 1 66
776202 8 0 62
563973 8 2 0
321315 8 2 10
58192 8 0 11
60613 8 2 10
622932 9 1 136
986114 9 0 11
182571 10 2 3
449519 10 2 470
658564 10 0 8
548196 10 1 204
467849 10 2 8
71496 10 5 1809
1020566 10 0 140
740377 10 0 844
1172584 10 1 67
1074471 10 0 58
648209 10 0 18
11520 10 2 97
837232 10 2 14
1056882 11 0 68
272903 11 0 712
80419 11 2 507
773449 11 1 91
961049 11 1 210
620060 11 0 0
651332 11 0 387
1156016 12 2 106
896940 12 2 10
885427 12 0 11
123563 12 4 6
564171 12 0 0
776920 12 0 252
790390 12 0 0
173916 12 2 247
1220694 12 0 9
626708 13 4 45
874719 13 0 7
1377197 13 1 300
957319 13 1 262
1229406 13 0 75
804325 13 1 975
938556 13 0 9
1340883 13 1 255
1372780 13 1 100
299844 13 0 3
349309 13 1 52
826566 13 0 55
380467 13 1 1353
380920 13 2 27
902947 14 1 237
894329 14 0 64
1266749 14 0 9
620039 14 1 54
660032 14 1 64
825750 14 1 753
105889 14 0 59
500097 14 0 47
430933 14 4 237
721903 14 1 168
862670 15 0 0
1290509 15 0 419
607110 15 2 31
663901 15 1 4
895465 15 1 12
1322184 15 1 60
266465 15 0 7
384798 15 1 44
1048919 15 0 27
1364410 15 0 87
877996 16 0 11
453234 16 1 411
673120 16 0 2
816897 16 0 27
1376469 16 7 694
540333 16 1 19
223108 16 0 50
1316681 16 2 45
151264 17 0 67
1167631 17 0 406
1304217 17 0 78
83463 17 0 26
923803 17 5 0
1355476 17 0 5
533929 17 0 20
109421 17 0 71
416250 17 0 29
605908 17 0 242
878170 17 1 304
1309807 18 0 183
222324 18 0 36
689004 18 5 61
1227515 18 2 65
1371147 18 0 11
138606 18 0 0
1111723 18 0 185
1040914 19 2 12
233600 19 5 238
1130729 19 2 32
901249 19 1 11
458757 19 1 93
628085 19 1 24
1066366 19 0 16
806847 19 1 20
113226 19 0 64
91573 19 0 6
1346896 19 1 64
7415 19 2 7
690109 19 0 10
571468 20 1 369
950098 20 0 0
412555 20 1 54
195063 20 2 45
223517 20 1 19
586635 20 0 175
1252264 20 0 34
149472 20 2 2
308095 20 0 10
599642 20 0 298
354297 20 2 15
939467 20 1 9
1134167 20 0 11
854574 20 0 95
430006 20 1 36
990202 20 1 12
689267 20 3 1563
160502 21 0 2
70855 21 1 17
184523 21 2 34
32327 21 1 1896
74038 21 2 39
1194571 21 0 39
244817 21 1 12
1232369 21 1 32
528084 21 4 92
338324 21 0 177
1039194 21 1 17
1086665 21 0 89
381459 21 0 15
167908 21 1 19
767165 21 5 10
1264013 21 0 0
330459 21 0 41
717804 21 1 5
805007 21 0 84
1204714 22 6 886
795127 22 0 99
168593 22 0 105
213832 22 0 168
1258980 22 1 10
59555 22 0 37
960681 22 1 42
564862 22 0 0
1083237 22 0 94
1279410 22 0 59
1110144 22 0 86
381899 22 0 30
1136226 22 0 5595
614484 22 0 19
228005 22 0 0
300059 23 2 46123
1088159 23 2 0
316833 23 2 149
1006514 23 0 421
164243 23 0 16
1308349 23 2 34
217685 23 1 14
220517 23 0 54
106782 23 7 9564
747100 23 1 24
191250 23 0 402
1111575 23 1 18
719371 23 0 107
806242 24 3 1
283201 24 3 1
1344834 24 0 62
136957 24 3 1
368769 24 1 6
412873 24 0 209
1332264 24 3 223
1309551 25 2 2941
947321 25 0 243
1303112 25 1 102
1380907 25 0 178
1365243 25 0 272
992616 25 0 31
867170 25 0 10
826773 25 2 13
1359926 26 4 8
297931 26 2 8
862193 26 0 9
931898 26 1 242
92352 26 1 6
1165062 26 2 1172
78513 26 2 7
1139853 26 0 14
1259881 26 0 15
804871 26 1 5
1228888 27 0 0
381751 27 1 26
112573 27 2 34
234882 27 1 60
427890 27 1 1157
1087392 27 1 12
1086130 27 2 6
360874 27 1 9
837720 27 0 11
943519 27 1 18
840557 27 7 452
1139227 27 1 12
1220746 27 0 2
1205184 27 2 10
1334754 28 1 67
1319254 28 3 1242
1362665 28 1 203
173272 28 1 112
947626 28 0 124
496805 28 1 92
184472 28 1 385
989047 28 0 73
1371136 28 1 2376
373261 28 2 4
701381 28 0 766
480800 28 1 6
1370659 29 1 51
1304914 29 0 99
996339 29 0 28
1214448 29 0 21
1353023 29 0 395
748381 29 0 19
654984 29 0 7
329196 29 0 4
330671 29 0 42
590613 29 4 20
1155428 29 0 922
1100713 29 4 411
825292 30 0 82
478621 30 1 1082
335476 30 0 822
366594 30 1 22
792961 30 2 505
1176854 30 5 2524
1031279 30 0 8
426269 1 1 113
870961 1 3 4
1072642 1 1 0
206257 1 1 6
25923 1 0 443
390589 1 0 25
149074 1 0 42
871478 2 0 0
70774 2 0 16
65432 3 2 21
1285947 3 2 7
557629 3 0 113
791829 3 0 4
1078364 3 0 17
431412 3 1 5885
980186 3 0 42
295513 4 0 6
922675 4 2 2
821579 4 0 6
381639 4 0 107
1209666 4 0 0
284553 4 1 94
657321 4 2 10
1011090 5 1 38
1076086 5 1 482
1267530 5 0 27
109737 5 0 25
516796 5 1 6428
727973 5 1 52
452553 5 0 15
666193 5 2 4
1147513 6 1 116
473228 6 1 61
713290 6 0 158
211192 6 0 179
1016780 6 1 184
1100830 6 1 19
883365 6 2 144
297225 6 1 324
1150472 6 0 175
15929 6 0 215
664660 6 0 6
80771 6 1 231
68247 6 0 7
843723 6 2 8
582362 7 1 45
983210 7 1 707
417656 7 1 132
302327 7 0 421
1157016 7 1 2
939494 7 1 72
1298267 7 1 2377
882648 7 0 6
1349054 7 1 36
540395 7 1 208
1148023 7 1 2
828309 7 0 240
1208631 7 1 64
870989 7 0 113
730612 7 0 198
1365741 7 1 615
566515 8 1 52
1092055 8 0 47
481110 8 0 14
934019 8 2 76
1200075 8 1 193
917771 9 1 120
377906 9 0 47
1027870 9 0 15
1018617 9 1 157
673733 9 2 15
869589 9 1 56
1099875 10 0 249
1172917 10 1 117
624979 10 1 2
942688 10 0 72
45580 10 2 4
1117003 10 0 0
127212 10 2 27322
1368172 10 0 41
803602 10 0 39
717848 10 2 94
579993 10 0 118
217101 11 0 2
1003959 11 1 28
477282 11 0 115
1263566 11 0 22
1207417 11 0 0
179188 11 0 8
63205 12 2 0
1381614 12 0 5
798286 12 1 182
599319 12 1 37
736007 12 2 2
808631 12 0 76
102951 12 0 35
174379 12 2 8
741189 12 0 15
1356736 12 0 33
273722 13 0 13
1006212 13 1 73
1272618 13 1 119
629978 13 0 870
1127113 13 0 839
507834 13 1 138
944942 13 1 209
3598 13 0 8
823818 13 0 26
108896 13 1 9
1242346 13 2 7
34954 14 1 12
141529 14 2 330
241444 14 1 3166
1002335 14 1 462
78915 14 1 9814
693277 14 0 47
639968 14 1 0
1363280 14 1 30
1305922 14 1 5
568438 14 0 104
59745 14 1 34
140699 14 2 44340
862039 14 2 0
591919 14 1 50
126881 14 0 4
958134 15 0 97
1307707 15 0 58
842471 15 1 38
411236 15 2 419
1095382 15 0 53
425257 15 2 253
892374 15 1 105
424977 16 0 14
1339775 16 0 345
400135 16 0 2
836807 16 1 29
312158 16 0 10
865280 16 1 249
433680 17 2 108
708942 17 0 2
1020895 17 2 293
622934 17 0 19
920394 17 1 390
88442 17 0 93
128159 17 2 394
507110 17 0 0
292784 17 0 10
144579 17 4 610
1086989 18 0 333
314401 18 0 31
651585 18 0 32
340849 18 2 4
897498 18 2 4
17845 18 0 3
1265228 18 1 206
855238 18 1 4
219196 19 0 2
732470 19 4 220
235284 19 0 273
397529 19 1 0
228604 19 1 16
1367683 19 0 762
57101 19 1 185
921281 20 0 137
248987 20 6 1239
163349 20 2 35
434673 20 0 3155
1050916 20 1 1054
1329855 20 0 2
830905 20 1 1069
887258 20 1 1264
263498 20 0 0
1285777 20 0 152
215056 20 1 539
583507 20 1 33
311956 20 1 55
1371099 20 0 186
823138 21 0 0
538047 21 1 12
945150 21 1 35
512654 21 0 99
1298719 21 2 575
140951 21 1 63
516759 21 1 18
1332890 21 0 20
775544 21 0 390
824967 22 1 1612
248359 22 0 175
5316 22 0 7
1325007 22 0 29
638022 22 0 135
1195138 22 0 133
914402 22 1 19
724639 22 1 43
1258554 22 0 5
1050784 22 6 383
1140999 22 0 28
523730 22 3 2000
24517 22 0 0
366474 22 1 3
725202 22 1 27
486014 22 1 185
798100 22 1 132
953753 22 0 13
1133064 22 2 2
266856 23 1 6
652048 23 1 177
1142063 23 1 79
891875 23 1 74
942499 23 5 16032
817946 23 0 26
1291723 23 1 283
13206 24 1 27
404909 24 0 80
1313343 24 3 1
289797 24 3 1
78546 24 3 1
710349 24 0 7
106779 24 3 1
671660 24 2 8
1268374 24 0 22
495210 24 1 8
1299082 24 2 313
1260435 24 4 32
1327971 24 0 117
495984 24 0 1224
1032597 24 3 1
364332 24 1 296
1129143 25 1 166
122228 25 0 3
322312 25 0 27
791743 25 0 659
515245 25 0 134
402146 25 2 48
1111509 25 2 145
1111225 25 0 18
335882 26 0 107
621918 26 0 391
865250 26 0 738
951136 26 0 4
1376667 26 1 32
470474 26 0 59
373799 26 0 6
85498 26 2 164
500334 26 1 14
1245349 26 1 434
1053054 26 1 59
110430 27 2 0
652228 27 1 217
827685 27 1 8
483668 27 2 4
311393 27 1 44
829433 27 1 615
1190652 27 1 111
1012209 27 0 0
345616 27 0 42
907837 27 1 28
560653 28 0 165
1219307 28 1 221
1172025 28 0 38
1308998 28 0 118
208568 28 0 5
1120837 28 2 8
390461 28 1 396
521000 28 1 466
447424 28 1 119
1238160 28 0 942
1153988 28 4 7
1203337 29 0 16
1261549 29 2 313
1369295 29 0 0
1311435 29 0 0
901394 29 1 3447
220610 29 0 25
397754 29 0 28
141661 29 7 724
1017135 29 1 778
1170783 29 1 5
413721 29 1 227
307629 30 0 111
977451 30 0 353
478513 30 0 341
1110331 30 1 5257
376777 30 0 22
865824 30 1 392
1037355 30 0 24
1969 1 0 1496
29356 1 0 98
1054346 1 1 1328
224472 1 0 8
920502 2 0 0
413141 2 0 29
1333431 2 0 366
1144495 2 0 7
1128462 2 1 6
890479 2 2 97
384177 2 0 477
1313512 2 1 1000
622994 2 0 526
977684 3 2 104
270927 3 6 823
84416 3 1 86
319201 3 2 2
1162487 3 1 138
1094357 3 0 26
1369713 3 0 10
144827 3 2 1175
681946 3 0 1025
1181154 3 1 121
1108781 3 0 13
430321 3 0 9
60569 4 2 15
1298013 4 0 10
46485 4 1 198
1000252 4 0 202
1382514 4 1 388
1305142 4 0 0
889131 4 2 145
535199 5 0 11
239487 5 0 481
446001 5 0 169
910274 5 2 7
960978 5 1 12
646681 5 1 12
1202884 5 0 287
553292 5 0 2
265329 5 1 7
520164 5 0 338
310685 6 1 116
384904 6 0 10
527347 6 1 0
406545 6 0 32
466910 6 1 26
562962 6 2 5968
704848 6 0 1152
402942 6 0 2427
1215140 6 1 433
138046 7 0 139
141436 7 0 6
253346 7 0 4
449607 7 2 0
252628 7 1 237
40150 7 1 26
884028 7 0 66
1255633 7 2 38
1278052 7 1 14
613999 7 0 291
951057 8 2 238
169309 8 0 161
1304795 8 1 24
508088 8 0 153
1265946 8 0 330
465089 8 0 15
1060514 8 0 279
1329537 8 0 6
1200085 9 0 7
289947 10 1 226
295715 10 2 7
55878 10 0 0
713305 10 0 154
286299 11 0 36
1138665 11 0 53
41680 11 7 140
1358245 11 1 8
1002945 11 0 21
888858 11 0 63
771616 11 0 7
827646 11 2 2
37917 12 0 114
1288563 12 0 28
256160 12 0 84
1006046 12 0 38
68440 12 0 7
1067799 12 1 20
1045247 12 2 15
961892 12 1 10
427727 12 2 3
401580 12 1 47
761384 12 0 29
463622 13 0 7
1162243 13 0 236
1359151 13 0 14430
41527 13 1 6
1182521 13 0 103
1001299 13 0 127
623432 13 1 1353
