user_id register_day register_type device_type
48530 26 3 4680
465464 26 1 744
469421 26 1 11
992934 26 0 2
408971 26 2 7
975989 26 0 2
113570 27 1 5
1021142 27 0 5193
799822 27 1 34
456742 27 0 61
313771 27 0 256
17713 27 1 2213
1171609 27 0 3
335193 27 0 16
863015 27 6 816
1148738 28 1 2072
867229 28 0 8
1123309 28 0 577
795966 28 0 8
808502 28 0 0
390979 28 2 69
4799 28 0 27
638742 28 2 601
926469 28 2 26
914067 28 2 8
1163783 28 0 151
610829 28 0 3
1352477 28 1 12
819483 28 1 51
1178683 28 1 153
442900 28 0 240
1167599 28 0 56
28539 28 0 5
987489 28 0 198
1139490 28 5 2
618659 28 0 6
628431 29 0 112
513204 29 7 1064
62838 29 0 1235
788209 29 0 235
1027564 29 2 4
422066 29 1 242
153051 29 1 440
1248807 30 1 35
575035 30 0 23
954361 30 0 33
177378 30 0 33
671878 30 0 0
342014 30 1 91
846461 30 0 488
730316 1 2 10
1027073 1 0 747
755632 1 0 950
411632 1 0 4789
691018 1 1 44
898595 1 0 1218
687474 1 1 176
766505 2 2 39
291659 2 0 28
300944 2 0 7
593808 3 2 7
103862 3 0 5
244265 3 0 18
1235374 3 4 810
658664 3 2 67
1345985 3 0 559
969267 3 1 96
890077 3 2 172
412127 3 1 676
928635 4 0 0
668507 4 0 379
1061607 4 0 741
543664 4 0 66
225431 4 0 158
1165535 4 0 9
549435 4 1 81
376320 5 0 46
312246 5 0 0
482835 5 0 747
1149856 5 1 137
460337 5 2 148
779489 5 1 22
1195342 5 0 187
1001466 5 1 24
948615 5 0 0
1254734 5 0 178
294416 5 2 206
1091086 6 1 29
484636 6 1 40
998523 6 4 26
1094791 6 2 348
370366 6 0 401
35831 6 1 17
1102661 6 0 0
6334 7 0 28
654257 7 0 51
742814 7 1 28
1093018 7 1 56
997153 7 0 248
1126243 7 0 358
401194 7 1 60
83520 8 0 69
972396 8 1 954
69578 8 1 7
1171880 8 2 23
171747 8 1 8
338684 8 0 246
178610 8 6 912
598739 8 1 19
1176552 9 0 23
924643 9 0 219
277807 9 2 0
481720 9 0 5
466822 9 1 28
20848 9 0 2020
916030 9 2 106
400073 9 1 2294
855328 9 0 335
642912 10 2 72
264521 10 0 223
800399 10 0 8
364787 10 0 33
1310037 10 0 84
1098347 11 0 425
901782 11 0 34
123259 11 0 30
349783 11 0 9
1105457 12 0 28
605321 12 0 139
1341240 12 1 80
978086 12 1 12
1238835 12 0 8
1198145 12 2 479
1153914 12 0 661
78839 12 0 60
1079992 12 0 34
10554 13 0 25
1320156 13 0 0
944816 13 2 67128
178181 13 2 242
761250 13 1 134
1084500 13 2 700
1265764 13 0 17
1123677 13 1 6
381375 13 0 20
476286 13 1 12
868431 13 0 92
599353 13 1 524
491104 13 1 14
922905 13 2 709
1143975 13 0 49
1079336 13 1 49
61529 13 1 34
263346 13 0 129
178989 14 1 65
912364 14 0 7
1088577 14 0 23
326038 14 1 127
1089378 14 0 258
291600 14 0 63
753883 14 1 142
142312 14 3 329
1289181 14 1 658
868304 14 1 433
1330504 14 1 148
99755 14 0 57
200699 14 0 0
94155 14 0 7
860759 14 1 523
1131814 14 1 125
351238 14 1 12
158596 15 1 5
233500 15 1 68
76867 15 1 14479
755691 15 0 6
784334 15 0 520
1026203 15 0 22
24317 15 0 2
26093 15 1 104
426612 15 0 14
479641 16 1 5
989472 16 0 7
431985 16 0 0
1346197 16 1 98
969939 16 2 2857
1016048 16 1 0
405752 17 1 107
1323200 17 0 3
831028 17 1 3
1073829 17 0 228
696289 17 0 9
184853 17 1 274
540348 17 0 28
1019145 17 0 67
646141 17 0 138
439602 17 0 136
62623 18 0 51
504310 18 0 4
1355576 18 0 204
362852 18 2 18
65761 18 2 9
687115 18 0 21
797868 18 0 102
436931 18 1 21
1290498 18 0 94
413894 18 2 15
1146814 18 1 8
671001 18 0 55
1209856 19 1 34
592942 19 0 99
814964 19 0 9
914644 19 1 22
396799 19 1 682
381207 19 2 554
1182853 19 2 7
32778 19 0 30
1287788 19 0 24
559097 20 2 6
1059025 20 1 216
1207695 20 2 964
62340 20 1 45
1173299 20 2 10
1022860 20 1 2
234224 20 1 0
286298 20 0 262
79844 20 0 23
259361 20 1 185
1208148 20 0 2
520650 21 0 3
612065 21 2 1173
913667 21 1 158
1268192 21 0 45
819661 21 1 30
1077622 21 1 40
1154664 21 1 990
1320570 21 1 41
1318930 21 2 42
1207056 21 0 29
804846 21 2 5
140366 21 1 433
656559 21 0 968
583661 22 0 50
374421 22 1 435
518263 22 2 4
1069231 22 1 350
20916 22 1 145
1209692 22 1 490
67381 22 0 5
406291 22 0 249
296419 22 0 13
340843 22 0 5
180332 22 2 22
81169 22 1 1506
787100 22 1 30
916719 22 2 2
259286 22 0 334
118127 22 0 50
463832 22 6 1236
462766 22 1 101
1097431 22 2 52
807344 23 7 10
1365962 23 1 12
532304 23 0 68
176062 23 0 9
970478 23 0 269
520142 23 1 416
459978 23 2 139
259307 23 3 140
205566 23 1 332
1262587 23 2 8
1157078 23 1 69
1356973 24 3 1
888541 24 2 35
780234 24 1 702
213933 24 3 1
251242 24 0 201
593194 24 3 1
524630 24 3 1
398329 24 0 31
316757 24 0 10
1169309 24 3 1
156429 24 3 1
1126643 24 3 1
324649 24 3 1
565026 24 2 3152
21621 24 3 1
461152 24 1 375
211814 24 1 8
718480 24 0 9
995801 25 1 2
889717 25 0 5
862421 25 0 22
594400 25 4 179
7345 25 0 175
1242975 25 2 740
1299096 25 1 45
1241688 25 0 6
51047 25 0 4
141257 26 1 19
1313850 26 0 34
1316673 26 0 59
1286362 26 0 387
1238539 26 1 2
1231986 26 2 7
229471 26 0 143
719411 26 2 284
764263 26 1 46
750995 26 0 34
47685 27 1 90
1328296 27 1 1206
959819 27 1 1855
275231 27 1 295
1207813 27 0 192
318231 27 0 84
1297874 27 0 46
687113 27 2 10
218706 27 1 960
236987 28 0 40
215089 28 0 88
884379 28 0 9
342291 28 0 66
925163 28 0 42
95124 28 0 17
592968 28 0 77
1308681 28 2 10
453010 28 0 75
273785 29 1 461
104670 29 0 827
875176 29 0 111
182835 29 1 298
517146 29 4 13
141145 29 2 7
538216 29 2 17
89604 29 1 105
246959 29 0 81
289993 29 1 773
725215 29 0 8
447017 30 0 4
120977 30 2 55
423876 30 0 82
547889 30 2 27
484720 30 0 9
383815 30 2 7
1319491 30 2 60
357848 30 6 2628
1015501 30 0 216
718880 1 0 14
1039 1 1 13
284650 1 0 0
1366051 1 0 6
1336696 1 1 332
1268405 1 1 114
72195 1 1 2802
350655 1 1 1396
117747 1 2 10
1062137 1 0 15
229096 2 0 11
824919 2 2 41
158970 2 0 90
676889 2 0 179
984738 2 0 14
473857 2 1 0
36405 3 0 39
479773 3 0 8
1023062 3 0 24
784629 3 1 2
889075 3 1 121
1019294 3 0 193
42001 3 2 144
866090 3 0 16
12015 3 0 196
1170125 4 1 34
1127571 4 0 54
450569 4 0 7
1058089 4 1 660
273227 4 2 3
855907 4 1 26
1182755 4 1 6648
456816 4 0 395
77994 4 0 15
1238597 5 1 1187
1154203 5 0 249
802138 5 1 10
1008393 6 1 747
811101 6 0 12
497246 6 2 0
348364 6 2 34
1079698 6 1 707
521088 6 0 82
274600 6 1 187
651974 6 0 148
777887 6 1 168
671962 7 3 179
928944 7 0 22
1113677 7 0 25
1262967 7 1 22
1200027 7 0 2
587746 7 0 561
102115 7 0 12
87121 7 0 4
693886 7 1 35
391518 8 0 351
1332634 8 1 6
255972 8 1 25
1353242 8 2 2
289613 8 1 328
1001444 8 0 76
17864 8 1 252
991551 9 2 245
1016468 9 0 1222
64341 9 0 5
1329078 9 2 0
580976 9 0 0
898114 10 0 143
309540 10 1 4
461005 10 2 9
18063 10 0 16
562644 10 1 27
416824 10 0 1845
773744 10 4 405
1353056 10 0 19
1109937 10 0 201
852590 10 0 186
1017925 10 2 0
136680 11 0 2
1306343 11 0 429
643196 11 0 4
733774 11 0 0
572514 11 0 753
1096570 11 1 263
990514 11 6 0
691945 12 6 749
199672 12 1 15
803583 12 0 15
516220 12 0 293
196303 12 5 1852
771063 12 1 3591
814758 13 0 79
759599 13 1 343
1266538 13 1 962
372349 13 0 30
607026 13 2 2
1223803 13 2 23
494682 13 1 14
562077 13 0 7
523334 13 1 112
1156128 13 0 0
1027137 13 3 2803
1304402 14 0 405
507713 14 1 6
399148 14 1 220
1337173 14 1 100
533146 14 2 13
994171 14 1 202
1171706 14 1 10
344858 14 1 74
777720 14 1 0
916765 14 0 52
975779 14 2 5
925610 14 0 12
1086504 15 1 6
75876 15 0 52
283589 15 0 1355
425748 15 2 641
928037 15 2 4
4458 15 0 15
112480 15 0 24
109928 15 0 18
604343 15 0 2
45734 15 0 7
314267 15 0 93
550731 15 1 156
20626 16 0 7
991413 16 2 10
1260020 16 1 125
1074639 16 0 0
175316 16 0 2
156824 16 1 5
1058743 16 0 4
1250691 17 0 79
656530 17 0 109
1102604 17 0 12
834303 17 0 3
767501 17 0 5
989186 17 1 27
1251273 18 5 1524
1268002 18 0 37
213852 18 2 55
105855 18 0 76
143502 18 0 92
950969 18 1 64
780069 18 1 337
623301 18 0 0
847405 19 0 8
737417 19 0 92
1186836 19 1 19
28231 19 4 0
463818 19 1 2242
1098340 19 1 19
563500 19 0 0
716244 19 0 3
1159198 19 1 2
665791 19 1 23
802842 19 0 143
286139 19 1 7635
482048 19 1 21
1253499 20 0 1991
459112 20 1 0
178647 20 2 182
1006556 20 0 25
81234 20 1 482
76658 20 1 116
1249535 20 1 19
1341670 20 0 0
134991 20 0 162
456211 20 2 1189
539054 20 2 471
1174804 21 0 6
860248 21 3 66
1054877 21 1 20
513628 21 2 20
963174 21 1 57
472958 21 1 125
400833 21 1 16
1085820 21 0 93
983738 21 0 24
1296067 21 2 1106
494180 21 0 32
38564 22 1 8
545054 22 1 6
1353883 22 2 180
1363820 22 1 343
295073 22 1 12
557088 22 1 1684
1013510 22 1 382
288649 22 1 28
489690 22 1 330
976968 22 1 12
838225 22 2 21629
146307 22 1 20
514561 23 4 301
961831 23 1 20
1124904 23 0 141
1187253 23 0 10
151234 23 2 470
770469 23 1 25
466457 23 0 19
526367 23 0 20
365682 23 3 2676
117518 23 0 18
22162 23 0 21
1144006 23 2 0
814068 23 0 4
358918 23 2 313
1158512 23 0 137
1098962 24 3 1
1006327 24 3 1
1136060 24 3 1
1294948 24 0 704
1033281 24 1 130
90248 24 3 1
406802 24 0 0
750506 24 0 12
600906 24 2 11
869240 24 0 1249
1260635 24 1 3238
457299 24 0 40
54352 24 1 63
1356156 24 2 8
829197 24 0 58
1173133 24 1 296
1074596 24 1 22
1121099 24 1 72
1016035 24 3 1
156100 25 0 98
117133 25 1 103
35171 25 0 4
1225495 25 0 2
637690 25 2 93
287850 25 0 16
840859 25 0 50
165130 25 0 10
1167102 25 0 0
1124800 26 2 7
1043977 26 2 7
182446 26 2 17
128649 26 1 39
1212495 26 2 131
303884 26 1 5
823588 26 0 21
499568 26 0 181
832429 26 0 947
739259 26 0 2
1295443 26 0 19
420 26 2 9
426488 26 0 254
606146 26 0 0
597277 26 0 63
174501 27 0 607
135879 27 0 196
76660 27 1 114
915179 27 1 56
696149 27 0 101
103678 27 5 1126
718952 27 1 18
579707 27 5 4001
649615 27 1 51
741670 27 1 9
430620 27 0 28
508721 27 0 149
265744 27 0 169
57673 28 5 1001
547957 28 1 4109
87267 28 0 19
961358 28 1 597
906923 28 1 1098
814400 28 1 10
730930 28 0 15
79640 28 0 3334
1328773 28 0 205
67843 28 0 59
1080922 28 1 24
853364 28 1 18
1267347 28 6 383
361695 28 0 126
325466 29 0 3
1036392 29 0 15
804238 29 0 0
1242040 29 0 101
920694 29 0 598
436070 29 0 25
91118 29 0 206
18714 29 2 4
147456 29 0 1375
1225441 29 0 62
407918 29 0 11
739988 30 1 13
89813 30 0 4
77085 30 2 90
881731 30 0 55
206908 30 2 10
955140 30 0 5
525601 30 0 8
404338 1 1 103
394813 1 0 30
27742 1 1 50
412694 1 0 84
76330 1 1 70
395309 1 0 0
818132 1 1 89
441275 2 0 185
1128775 2 2 14
511030 2 1 56
243268 2 0 2897
976901 2 0 36
1084111 2 0 2
294440 2 0 3
459148 2 0 5
1026299 3 2 5
436339 3 0 16
79096 3 0 258
647699 4 0 872
1186649 4 0 325
671091 4 0 73
1158226 4 0 874
55462 4 0 736
383369 4 0 32
86528 4 1 157
389169 4 1 170
22749 4 2 4
1272389 4 0 30
1239897 5 2 10
87324 5 1 32
293680 5 1 26
555197 5 0 0
211558 5 2 68
494985 5 0 48
326997 5 1 84
434751 6 0 12
528752 6 1 52
129207 6 0 24
1286671 6 1 140
739313 6 2 4
181783 6 0 10
521097 6 1 1191
956477 6 2 2949
599033 6 1 42
655175 6 0 161
1300667 6 2 200
32273 7 2 93
1047140 7 1 26
173710 7 2 0
1142053 7 0 10
959509 7 1 221
484834 7 0 117
799844 8 0 76
1071498 8 1 19
291399 8 2 8
279758 8 2 2
1295608 8 0 0
158290 8 2 11
703838 8 4 1416
30720 8 1 97
1111712 8 0 36
518187 8 1 184
327106 9 2 10
96319 9 0 23
346342 9 0 0
231106 9 2 12
609649 9 0 4
1133315 9 0 171
741004 10 0 20
1274611 10 0 49
1169842 10 0 923
1172315 10 0 16
1359189 10 4 25
1144666 10 0 19
314431 10 0 11
836752 10 0 154
796729 10 0 48
562983 10 0 34
961520 10 0 525
911361 10 0 182
1210760 10 1 8
545069 10 0 58
6224 10 1 41
1276249 10 0 21
1294405 10 0 13
508125 10 0 13
432329 11 0 523
469902 11 1 207
1255548 11 0 12
350347 11 0 55
953786 11 3 1976
12941 11 6 1285
1023402 11 1 51
132720 11 0 2
346841 11 1 0
733759 11 2 107
735869 12 0 21
74474 12 1 65
678303 12 0 386
690197 12 1 53
738411 12 1 606
186829 12 1 3
256832 12 1 724
1162396 12 7 1332
347939 12 0 81
425410 13 5 1941
977906 13 0 128
311338 13 0 4
1000217 13 1 517
534112 13 0 154
1192125 13 0 4
987403 13 2 3
1161890 13 1 507
1014742 13 0 76
308015 13 0 1312
1023976 14 2 15
365465 14 1 521
391881 14 1 1440
743374 14 0 0
747566 14 0 6756
199994 14 0 141
1293372 14 2 2
1002739 14 0 305
1084368 14 1 2417
767034 14 2 220
576401 14 2 21
206029 15 1 272
815714 15 1 381
745576 15 2 79
436129 15 0 264
1010301 15 0 56
815686 15 0 13
1360936 15 2 15
835344 15 0 5
438543 15 0 35
726421 15 2 3501
960872 15 0 32
153611 15 0 22
235744 15 0 193
833157 15 0 69
610577 15 0 14
1114757 15 0 10
352480 16 1 487
426978 16 2 2
819676 16 0 2
862100 16 0 145
1164384 16 0 52
1301981 16 1 7
836869 17 0 330
200728 17 2 16
522057 17 2 141
935789 17 2 0
310693 17 0 9
491658 17 1 149
735814 17 2 0
1210098 17 1 215
955094 18 0 1336
537980 18 0 95
261621 18 4 3
184701 18 0 38
917294 18 4 57
761276 18 5 3796
518610 18 0 209
1116835 18 0 65
104171 18 0 1032
1001040 18 1 262
1238068 19 0 131
983592 19 1 12
581884 19 0 15
1236640 19 0 48
923363 19 0 7
382091 19 1 0
1219103 19 0 8
1345181 19 0 494
1082313 19 1 13
279760 19 0 38
1320986 20 6 349
966031 20 0 365
512218 20 0 407
573183 20 1 6
345260 20 0 35
398034 20 4 3914
1229997 20 0 7
1032222 20 0 172
1216015 20 1 58
384026 20 1 100
146360 20 0 24
574392 21 0 182
1154757 21 5 2741
851295 21 1 6699
1348820 21 1 282
447024 21 2 34
1256089 21 1 1228
1117318 21 2 4
774343 21 0 109
162267 21 0 3
200425 21 0 48
995634 21 1 15
1072700 21 2 128
295060 21 1 60
1061013 21 2 36
443758 21 1 157
1055109 21 0 46
1025594 21 1 66
308999 21 0 0
535965 22 1 40
329623 22 6 4408
817146 22 1 227
664700 22 1 9
220330 22 0 147
205035 22 0 0
1287279 22 1 94
411398 22 1 342
486390 22 2 20
1031646 22 1 284
675913 22 0 586
962905 22 5 824
551344 22 1 611
42883 22 1 9
1000954 22 0 25
104000 22 0 57
425922 22 0 3
1233502 22 1 433
534320 22 0 9
374984 23 0 2
927520 23 1 17
332485 23 0 65
534248 23 1 1054
600560 23 0 36
1300125 23 4 11
371323 23 0 7
1239667 23 1 45
504445 23 1 20
279239 23 0 47
511500 23 0 62
967680 24 3 1
964607 24 0 0
495783 24 3 1
429363 24 3 1
339512 24 3 1
913136 24 0 6
1108069 24 2 341
937860 24 3 1
1013026 24 0 22
1171268 24 0 124
1209260 24 0 23
1028711 24 0 21
719493 24 2 7
930949 24 0 0
1115703 24 0 14
455935 24 2 7
903324 24 4 80
856133 24 0 12
24539 24 0 8
90386 24 3 1
435799 24 0 33
721773 24 2 11
126940 24 0 13
1140647 25 2 58
942954 25 0 39
680426 25 2 245
465745 25 3 10
413046 25 0 6
1292260 25 1 10
399342 26 6 795
783186 26 1 376
75101 26 0 27
1125295 26 1 0
894217 26 1 1384
1314222 26 0 401
1011516 26 1 10
790734 26 0 4
407350 27 2 140
155157 27 1 58
1226443 27 1 15
567038 27 1 214
816765 27 1 104
688027 27 1 1154
942093 27 2 1895
1115434 27 0 4
173718 27 0 0
285722 27 1 159
608682 27 2 50
944228 27 1 5513
178546 27 4 228
1221348 27 2 97
1104825 27 1 26
475840 27 0 3
1364404 28 0 91
998857 28 3 1061
481922 28 6 1596
1362255 28 0 7
466923 28 2 0
61611 28 0 199
357729 28 0 6
731484 28 2 39
657882 28 2 0
468027 28 1 3
729652 28 1 1287
618087 28 2 34
1060783 28 1 74
200605 28 2 86
31968 28 1 34
1308462 29 0 76
186937 29 7 2824
15685 29 0 107
707918 29 2 436
569501 29 0 3
1215075 29 0 59
1244091 29 2 0
1044526 29 0 124
66498 29 1 28
444065 29 0 149
150727 29 2 27
368210 29 2 11
1177342 29 2 84
800483 29 0 7
315917 30 0 11
1087217 30 0 94
231788 30 0 165
1328100 30 1 308
1202358 30 0 6
789778 30 0 40
1104231 30 2 8
1273598 1 1 682
1056197 1 0 429
556243 1 1 26
268440 1 0 248
1360885 1 0 922
535050 1 1 105
888149 1 0 15
811554 1 1 27
73987 2 2 8
800789 2 0 2
119066 2 0 2
1211210 2 2 2
29248 2 0 29
515503 3 2 43
765517 3 2 7
895373 3 1 51
681037 3 0 28
637862 3 0 135
222044 4 0 0
410724 4 0 227
944075 4 3 1742
1062354 4 0 72
255416 4 1 5
711852 4 0 25
74977 4 1 131
1210401 4 0 76
531149 4 0 84
1279606 5 0 4
1002998 5 0 92
1262200 5 0 76
531092 5 0 3
49969 5 1 10
646696 5 0 40
808952 5 0 85
541396 5 1 35
31334 6 2 0
1081686 6 1 1287
1333275 6 0 61
1219092 6 1 138
183284 6 1 123
989497 6 1 273
1142278 6 1 8440
671668 6 0 48
789886 6 1 234
1286176 6 1 39
134252 6 0 62
114638 6 1 18
147245 6 1 288
3785 7 0 65
660837 7 0 21
1317724 7 0 0
1006478 7 1 6
1355542 7 1 147
873886 7 0 30
411665 7 0 466
365768 7 0 25
1232925 7 0 208
303844 8 1 2506
171625 8 0 3
399433 8 1 300
100122 8 4 28
658092 8 0 56
166471 8 2 3
800621 8 0 3
1099161 8 2 18
530476 9 2 2
574504 9 0 94
1104879 9 0 11
532916 9 0 2024
1158250 9 0 7
578749 9 0 5
1339623 9 2 2
89353 9 0 0
1236070 9 1 404
761668 10 2 15
693373 10 0 4
810209 10 0 4
834715 10 0 1192
1215088 10 1 19
346992 10 1 162
54995 10 6 855
148176 11 1 226
545370 11 0 0
32561 11 0 3383
1104608 11 3 35
983170 11 1 49
722412 11 1 745
497256 11 3 252
1269437 11 1 60
204478 12 1 0
1312210 12 0 181
441171 12 1 42
1081535 12 1 0
845046 12 0 439
1141314 12 2 15
1161624 12 1 570
1141316 12 1 16
1149347 12 1 524
5854 12 2 382
37104 12 0 22
1337674 13 0 12
442593 13 1 964
1197181 13 2 52
358451 13 2 879
568947 13 1 51
1356409 13 1 104
630673 13 1 259
575897 13 1 69
383364 13 1 6
1088270 13 0 216
727589 13 1 130
1210571 14 0 845
1307190 14 0 13
139455 14 2 3
768421 14 1 553
945398 14 2 0
1311872 14 1 696
897597 14 5 6665
198888 14 2 23
1202901 14 0 286
1345257 14 0 28
603365 14 2 1050
1315608 15 1 369
979025 15 0 358
400603 15 0 5
523965 15 2 66
836733 15 0 3
542604 15 0 13
835991 15 1 113
317911 15 0 86
1128243 15 0 5
605035 15 0 106
1342258 15 0 36
342918 15 2 92
209359 16 1 226
921447 16 1 39
4628 16 2 7
209122 16 0 26
1234584 16 0 193
851067 16 0 261
1277322 16 0 4
779202 16 0 831
1260282 16 1 80
952706 17 1 2
48555 17 4 26
216318 17 0 8
989001 17 1 248
142136 17 2 2
374142 17 0 10
531113 18 1 15
1361364 18 1 4
837313 18 2 8
838950 18 2 15
813019 18 0 129
1291777 18 0 13
932170 18 4 267
474036 18 0 51
264058 18 0 0
1294430 19 1 17
117427 19 0 10
289624 19 0 3
421993 19 1 5
175126 19 2 0
521451 19 0 9
857228 19 0 39
608093 19 0 23
1344684 19 0 40
1025274 19 8 97
438481 20 1 70
1127293 20 2 13
69699 20 1 70
460135 20 0 26
230283 20 1 5
277200 20 0 84
356840 20 0 52
334428 20 0 55
1080004 20 1 16
594950 20 2 172
1026591 20 1 47
391627 20 0 11
2308 21 2 7
358093 21 1 202
434892 21 0 893
157669 21 2 10
991575 21 1 11
1237172 21 0 72
1098965 21 1 9
149016 21 1 392
62294 21 1 129
1009965 21 1 205
1091383 21 5 266
1231940 21 1 51
195356 21 1 10
981483 21 1 206
48257 21 1 154
325977 21 2 13
1154185 21 0 2
364599 21 2 15
1223660 22 1 447
404487 22 1 15097
104069 22 1 942
177318 22 1 1146
511029 22 0 129
295252 22 3 2927
899412 22 1 11
460528 22 1 6
686382 22 1 528
35996 22 1 33
968371 22 1 160
897074 22 1 67
662751 22 2 0
1248248 22 0 794
1293708 22 1 140
937812 22 2 16
1283825 23 2 628
503374 23 0 12
1097739 23 1 162
744728 23 0 6
1005873 23 0 58
439031 23 2 9797
111967 23 1 17
823405 23 0 1136
1244778 24 0 31
374783 24 3 1
585829 24 6 720
1355674 24 1 543
895536 24 3 1
332524 24 0 113
1319363 24 3 1
523197 24 3 66
107617 24 0 129
1007113 24 0 526
754407 24 4 44
1003754 24 1 22
1315563 24 3 1
1338005 25 0 25
8795 25 5 530
1340112 25 1 40
996302 25 0 15
119751 25 0 526
505071 25 0 214
1191998 25 2 743
340598 25 4 2
135442 25 0 13
595867 25 5 452
823116 25 0 72
1083359 25 0 5
550636 26 0 292
919135 26 2 56
38370 26 3 1
390316 26 0 9
685128 26 0 550
393190 26 2 183
814025 26 0 90
1172867 26 1 113
223409 26 1 3
952896 26 1 715
51432 26 2 203
1301574 27 1 213
1037204 27 0 98
1186170 27 0 100
304898 27 0 2
697784 27 0 14
15085 27 0 33
1299322 27 1 34
723559 27 1 2144
585438 27 1 59
682182 27 1 25
672973 27 0 663
725956 27 1 18
827113 27 0 48
1095769 27 0 8
510655 27 0 0
1316127 27 2 1255
1351083 27 1 11170
1012296 27 0 101
478186 27 0 178
317205 27 1 219
755608 28 0 20
1264724 28 0 28
1128584 28 0 17
398096 28 5 266
621112 28 2 2
1329280 28 1 186
125926 28 0 95
392818 28 1 45
1169879 28 2 132
983495 28 0 154
429724 28 0 7
589781 29 0 3
92951 29 2 27
111845 29 0 34
702249 29 0 4
610384 29 0 51
1016861 29 0 59
553891 29 0 26
1329663 29 2 15
1303748 29 4 7
271394 29 2 54
1101798 29 0 171
1279161 30 0 2
183713 30 0 20
1103588 30 0 16
728607 30 2 991
614507 30 1 110
707825 30 2 111
844912 30 6 140
1260049 30 5 3849
341852 1 0 70
800391 1 1 902
80142 1 1 110
187986 1 2 83925
1323806 1 2 2830
708905 2 0 1066
1284922 2 0 101
673167 2 0 10
702816 2 1 32
992706 2 1 237
66019 2 2 14
221720 2 1 577
609353 3 1 2050
1330797 3 0 5
201945 3 1 294
553073 3 0 351
744885 3 1 37
641666 3 2 11
985775 3 0 37
279837 3 0 7
970123 4 1 545
1083788 4 0 141
137250 4 4 8
1261586 4 0 419
601195 4 1 1243
352138 4 0 33
423415 4 0 2
507899 4 0 26
671972 5 1 97
931777 5 0 0
549660 5 0 27
912878 5 1 881
1187054 5 1 154
629597 5 2 2646
1301357 5 1 112
1083855 5 1 48
133563 5 0 7
140998 5 1 62
535489 6 0 14
117614 6 0 3
216447 6 0 35
336297 6 0 124
533346 6 1 60
417894 6 0 250
849537 6 0 2484
1084013 6 0 30
893713 6 1 518
157995 6 1 1876
1184938 6 1 25
500261 7 1 57
875917 7 2 233
1349334 7 0 3
85325 7 1 26
1294493 7 0 42
396908 7 0 15
746180 7 1 149
245028 7 1 30
356937 7 0 65
883929 7 1 4122
701568 7 0 22
231395 8 1 11
1015193 8 2 4653
456801 8 0 84
590018 8 0 159
913312 8 0 42
1061846 8 1 559
21887 9 0 23
516054 9 0 15
514627 9 2 62
446153 9 0 61
498344 9 1 133
1079747 9 0 148
840633 9 1 465
930324 9 0 417
1010894 9 0 30
986831 10 0 58
1246098 10 4 4
1047709 10 0 168
318883 10 0 67
1289184 10 1 34
621308 10 1 4
232219 11 0 39
316043 11 1 13
824826 11 0 98
1281426 11 0 72
1143777 11 1 3
499215 11 1 179
521671 11 0 2
1348519 11 1 342
859495 11 1 332
1257916 11 0 4
1204291 11 0 210
1006716 11 2 80
217434 12 0 7769
624050 12 0 259
1109341 12 0 108
782379 12 1 18
185890 12 2 8
1108197 12 0 6
390136 12 0 100
431639 12 1 59
149391 12 0 1579
123169 12 0 4
783960 12 2 22
1193046 13 0 2
1145680 13 0 29
387141 13 0 7
851417 13 1 127
404684 13 1 73
481004 13 2 8
548148 13 0 21
246945 13 0 237
806718 13 0 698
1161795 13 0 19
862590 13 0 179
982374 13 0 183
1076547 13 2 2
1224307 14 0 27
223008 14 2 18
976262 14 1 1788
1063747 14 0 4
358589 14 1 9
293557 14 1 177
1306414 14 0 7
989994 14 1 10416
553725 14 1 54
600323 14 1 1180
329998 14 0 175
24031 15 0 1429
630922 15 0 9
326667 15 1 2777
1105053 15 0 8
1044093 15 0 11
391211 15 2 79
1037004 15 0 732
390052 15 1 3
387234 15 1 0
1174514 15 0 412
539620 16 1 0
614650 16 0 3
967569 16 0 20
715355 16 0 135
1356198 16 2 76
392128 16 1 426
1251334 16 1 945
927636 16 0 77
153905 17 2 183
255699 17 1 645
368546 17 0 29
605991 17 0 43
1152870 17 0 5
328512 17 2 8
353733 17 0 7
474927 17 0 1219
369505 17 0 231
577972 17 1 30
1074579 18 5 4275
1257515 18 0 134
21969 18 0 11
1285191 18 8 239
220134 18 0 58
1138375 18 1 77
1131322 18 0 2
636299 18 0 370
364823 18 0 17
737988 18 2 1331
244228 18 1 54
711575 18 0 34
1023509 19 1 5
626687 19 0 19
959140 19 2 373
337814 19 0 10
1228361 19 0 37
1182225 19 1 11
809676 19 2 33
1179687 19 0 112
462134 19 1 421
531124 19 1 67
220892 20 7 10
748494 20 0 255
1170510 20 0 12
784436 20 0 33
1336556 20 0 128
1253882 20 1 4
236461 20 5 49
1289265 21 4 20
1247833 21 0 62
424898 21 0 0
369157 21 1 61
756437 21 1 6
